frame_proc,global_id,team_id,distance_m,ball_x_m,ball_y_m,player_x_m,player_y_m,ball_source
7754,5,team_0,0.4331,29.77608781103384,15.963636103198603,29.3443143419376,15.99699046028138,interpolated
7755,5,team_0,0.4152,29.76461874221979,15.97008644820683,29.35032119828722,15.998065781368908,observed
7759,5,team_0,0.3883,29.799056881596094,15.88524525391208,29.439937062321164,16.03293888990846,observed
7760,5,team_0,0.3373,29.77423172547407,15.88317066876016,29.465224301234112,16.018499989468697,observed
7761,5,team_0,0.2537,29.74920125981144,15.865090274644578,29.51484954807139,15.962234019533849,observed
7762,5,team_0,0.2181,29.731733132919796,15.818670763591106,29.545603477321677,15.932373069409273,observed
7763,5,team_0,0.2046,29.725873114194496,15.794764755283701,29.559511274515003,15.913909226124973,observed
7764,5,team_0,0.1529,29.706027428480084,15.777363915309909,29.59396844984175,15.88135980421401,observed
7765,5,team_0,0.2063,29.676172186181578,15.762197456643772,29.587164628484086,15.948254245728755,observed
7766,5,team_0,0.2416,29.64031853043616,15.78022768704273,29.596281385298713,16.01781611714773,observed
7767,5,team_0,0.2611,29.598659994575996,15.791156492312773,29.595148708001727,16.052251443616232,observed
7768,5,team_0,0.2663,29.592058360147803,15.801337210352848,29.60406380233054,16.067331073645956,observed
7769,5,team_0,0.279,29.578376867524348,15.775799716172628,29.599232309319927,16.054012850226158,observed
7770,5,team_0,0.3551,29.57360560575615,15.704824315504935,29.553934412343867,16.059419551694972,observed
7776,0,team_1,0.6533,29.940384117940866,15.836745276983383,29.344124596085457,16.103611416216115,observed
7777,0,team_1,0.5973,29.942694880192935,15.835024451166182,29.379126456913465,16.0328630671475,observed
7778,0,team_1,0.5643,29.988034019443532,15.878074806574462,29.444097141585218,16.028346499291256,observed
7779,0,team_1,0.5474,29.980073076705846,15.89996912314509,29.452034967853514,16.04440702502082,observed
7780,0,team_1,0.5192,29.942670950389434,15.945621970051056,29.43280323082551,16.043568370142488,observed
7781,0,team_1,0.4541,29.844736086723504,16.15869817588828,29.40466638166867,16.04671594823198,observed
7782,5,team_0,0.3302,29.83289039566407,16.22872161710216,29.502645587641492,16.228532104938672,observed
7783,5,team_0,0.2948,29.876945091524853,16.299504984588545,29.593025631377028,16.2201533544512,observed
7784,5,team_0,0.3614,29.905905609310036,16.300883769054714,29.54452793270353,16.302543064097524,observed
7785,5,team_0,0.3311,29.899276601691955,16.322449544097896,29.679796833065303,16.07451370407126,observed
7786,5,team_0,0.3627,29.876751975516562,16.388718534315693,29.657567033979337,16.099691707727132,observed
7787,5,team_0,0.422,29.901088905880044,16.39975143910861,29.479566577792028,16.37902791676464,observed
7788,5,team_0,0.5198,29.960116553365538,16.435329877210854,29.449455783047018,16.532217206745266,observed
7789,5,team_0,0.5871,29.954968134291466,16.4108711775097,29.38556961714487,16.554030912516904,observed
7790,5,team_0,0.6313,29.92809942721532,16.40254709262975,29.309926902748455,16.530490694960157,observed
7791,5,team_0,0.6508,29.904618864887745,16.48091188211987,29.263865829071054,16.5949390288002,observed
7792,5,team_0,0.6397,29.912539589962865,16.551521889342485,29.2794552209809,16.643215005772202,observed
7793,5,team_0,0.6295,29.954651209033482,16.639836772280248,29.329701014995646,16.71512573275006,observed
7794,5,team_0,0.6205,29.939278000149578,16.692827999524095,29.3203961526229,16.73691332099219,observed
7795,5,team_0,0.6503,29.947659172838247,16.748944157471932,29.297393578216944,16.73941892613902,observed
7796,5,team_0,0.6766,29.945950080489972,16.637050641555202,29.285519018966507,16.783866463585557,interpolated
7797,5,team_0,0.664,29.94444918741379,16.521224155970426,29.335942673260742,16.78691172487117,interpolated
7798,5,team_0,0.6531,29.943162714698495,16.40137009720514,29.414795594879415,16.78532225252522,observed
7813,1,team_1,1.0057,26.480302221476517,17.80666918364506,25.525060234444034,17.491957853002695,observed
7814,1,team_1,0.94,26.385867718459433,17.770996439142177,25.494830511637577,17.47147247175128,observed
7815,1,team_1,0.8223,26.22212690064979,17.78594646413931,25.417290350030278,17.617251120499887,observed
7816,1,team_1,0.6786,26.0436052188531,17.803972577601684,25.404503934616258,17.57598050287596,observed
7817,1,team_1,0.5573,25.831078230810324,17.925547197524246,25.386016404408952,17.59017139043237,observed
7818,1,team_1,0.5545,25.766973903073723,17.95578101226982,25.392526300628294,17.546767769994638,observed
7819,1,team_1,0.6861,25.579315858648258,18.136613706444695,25.398383019415107,17.474820967240003,observed
7820,1,team_1,0.9691,25.34314697599786,18.388036809504992,25.39122494030864,17.420145224731186,observed
7821,1,team_1,1.268,25.091046165931864,18.691343734219764,25.339786820712398,17.447936071837578,observed
7822,1,team_1,1.0212,24.938775175782826,18.783723339836406,25.19214538148742,17.794424505556506,observed
7823,1,team_1,1.0025,24.81719644538641,18.832792428700696,25.145434996313387,17.88552290590211,observed
7824,1,team_1,0.6694,24.800970641561175,18.712619269877706,25.04365747633783,18.088773708067645,observed
7825,1,team_1,0.5567,24.738163006104216,18.634674398037216,24.968063811201056,18.127704147400138,observed
7923,11,team_1,1.2692,12.479180394104716,17.54798663358034,11.567057481011284,16.665443587337386,observed
7924,11,team_1,0.9834,12.243913125977262,17.228578568392138,11.495199964906787,16.591009637491982,observed
7925,11,team_1,0.7437,11.99958645817671,16.9086225701923,11.38363848423343,16.4919368222171,observed
7926,11,team_1,0.5597,11.870128900745883,16.66188460427609,11.359722432071838,16.432152419693868,observed
7927,11,team_1,0.5726,11.849382227738683,16.574262431540934,11.323051021985204,16.34871980403682,observed
7928,11,team_1,0.5809,11.819021976851866,16.552224769643793,11.283464402191521,16.32722007176766,observed
7929,11,team_1,0.678,11.916305555785895,16.553373889659465,11.305479442516242,16.259205318070702,observed
7930,11,team_1,0.9757,12.126702346500378,16.692453218948568,11.291921713678127,16.187324645172087,observed
7931,11,team_1,1.0484,12.074621826456719,16.557685759546715,11.179850962343156,16.011401322476576,observed
7932,11,team_1,0.7352,11.802052833724519,16.192936473587306,11.129747652406454,15.895364679080176,observed
7933,11,team_1,0.6045,11.698838129483837,16.09198861692752,11.126610048518804,15.896968730982877,observed
7934,11,team_1,0.4902,11.465701686378866,15.862157418905745,10.989958395284091,15.743794547887303,observed
7935,11,team_1,0.3037,11.284880125269373,15.626363866853609,10.984708957950543,15.672372763936776,observed
7936,11,team_1,0.2479,11.195456114816977,15.471185148414138,11.011232207833004,15.637065592103976,observed
7937,11,team_1,0.2965,11.177658707201005,15.415046909141044,10.965651368943005,15.622296552005075,observed
7938,11,team_1,0.3172,11.164188025854308,15.403443822708788,10.94697378183622,15.634553902420352,observed
7939,11,team_1,0.339,11.253674529705318,15.441220359770279,10.948832253186081,15.589573570395196,observed
7940,11,team_1,0.3109,11.110132176155503,15.237727766196503,10.98881028964117,15.52399056710324,observed
7941,11,team_1,0.5143,10.804297585608655,14.85946104866122,10.88711014870309,15.367058176445575,observed
7942,11,team_1,0.6748,10.564470818431854,14.543970402696292,10.744854084958567,15.194192389419571,observed
7943,11,team_1,0.7199,10.4798793719328,14.447725953298129,10.68817428968342,15.1368488242314,observed
7944,11,team_1,0.7905,10.375731256035769,14.298525909325386,10.603018587643243,15.055639542455781,observed
7945,11,team_1,0.7536,10.367718149818847,14.25214498483807,10.534944680930261,14.986946028903303,observed
7946,11,team_1,0.6138,10.449268786952786,14.287310802880459,10.480247486472958,14.900314180309952,observed
7947,11,team_1,0.7583,10.370734234502809,14.14163192637567,10.499130365181866,14.888998558174691,observed
7948,11,team_1,0.816,10.332398977564498,14.098875396453721,10.500069568642138,14.897507175672285,observed
7949,11,team_1,1.1673,10.120018915906714,13.850058890571606,10.502110524522239,14.953104510735216,observed
7950,11,team_1,1.4647,9.918609536456005,13.597401818106349,10.493031197876794,14.944765340425366,observed
7957,11,team_1,1.4701,10.531852140723664,13.395797748727603,10.626828007101079,14.862776848194086,observed
7958,11,team_1,1.4421,10.607074181519222,13.426962493896683,10.628882680092481,14.868884856138472,observed
7959,11,team_1,1.4708,10.649980265638936,13.367922099333047,10.656642341186275,14.838659151360831,observed
7960,11,team_1,1.4782,10.703071913581129,13.304241764195373,10.66295839508078,14.781926643037496,observed
7961,11,team_1,1.279,10.769868059053882,13.243958811185486,10.452112419113597,14.482866450457973,observed
7962,11,team_1,1.1718,10.88565767601452,13.251125983460556,10.410135446945214,14.322098089913018,observed
7963,11,team_1,1.1413,10.935585121874874,13.263626967131874,10.408107342958893,14.275723504264551,observed
7964,11,team_1,1.1942,10.967548979709749,13.18666743460759,10.4264110462574,14.2512771419087,observed
7965,11,team_1,1.1908,11.017810946679312,13.120498535946277,10.537418055899272,14.210137418539626,observed
7966,11,team_1,1.157,11.081255767462695,13.072316177418378,10.567340311824275,14.108866429124216,observed
7967,11,team_1,1.1913,11.147843031027337,13.030146354880445,10.597654592600401,14.08678167056432,observed
7968,11,team_1,1.2023,11.17995129574766,13.024329948880892,10.620938897483626,14.088734430238011,observed
7969,11,team_1,1.2011,11.234975616507933,12.990457750719257,10.665100696184668,14.047701847208726,observed
7970,11,team_1,1.1152,11.30583651259664,12.955020832157327,10.585212664003613,13.806096642082913,observed
7971,11,team_1,1.0424,11.383461773480889,12.897482138188643,10.66129749950522,13.649186250794685,observed
7972,11,team_1,0.9314,11.426911094466169,12.849562689669991,10.782809852674065,13.52236673716387,observed
7973,11,team_1,0.8937,11.45869920150149,12.814590478668805,10.841041085098519,13.46051947787667,observed
7974,11,team_1,0.8837,11.485218039875301,12.805893943821617,10.923477206765384,13.488013390380841,observed
7975,11,team_1,0.8484,11.568239271164511,12.785125251799558,10.986615491262402,13.402711465420246,observed
7976,11,team_1,0.7933,11.626172855427336,12.735718773501805,10.963955882558542,13.172503414334637,observed
7977,11,team_1,0.7488,11.717135268626768,12.735563795915102,11.027304587366045,13.026847826391508,observed
7978,11,team_1,0.7349,11.733442441402058,12.719530128697473,11.038142975981618,12.957598436727528,observed
7979,11,team_1,0.6512,11.765233003400297,12.675314892435102,11.152377582169946,12.895548106854864,observed
7980,11,team_1,0.5481,11.83619585734577,12.671617285005652,11.406232527118227,13.011477487120223,observed
7981,11,team_1,0.4898,11.871989789887655,12.619711841790616,11.473079052790188,12.903911574016576,observed
7982,11,team_1,0.4171,11.922255546833666,12.574692800380907,11.599225800652246,12.838619859443027,observed
7983,11,team_1,0.3922,11.94641495417826,12.573001160794147,11.642661353843524,12.821061608565177,observed
7984,11,team_1,0.3762,11.98899616989248,12.546934816662581,11.688028273318912,12.772703187719275,observed
7985,11,team_1,0.3511,12.050608195549293,12.52374809363528,11.79074354253079,12.759843351763449,observed
7986,11,team_1,0.3409,12.083977485965832,12.47253019207581,11.949299877231123,12.78573804183442,observed
7987,11,team_1,0.2844,12.139054745904334,12.441629005839426,12.005953909651213,12.69291496747721,observed
7988,11,team_1,0.2678,12.172388620982062,12.449061581074002,12.03154254272717,12.676804324813654,observed
7989,11,team_1,0.3395,12.219149201543441,12.419287374286043,12.200810751354629,12.758247383335254,observed
7990,11,team_1,0.236,12.27887612948874,12.404000136381022,12.296898102732097,12.63928285503261,observed
7991,11,team_1,0.2688,12.341632361373714,12.391253334744903,12.453435001836333,12.63572013402871,observed
7992,11,team_1,0.3765,12.361884877714568,12.312353980784847,12.580631617119453,12.618745466037874,observed
7993,11,team_1,0.4004,12.36473171550859,12.281202820896711,12.615411046358119,12.593387948849207,observed
7994,11,team_1,0.3194,12.426575667697398,12.29238560287754,12.632008187518661,12.536970810964124,observed
7995,11,team_1,0.4725,12.474677528336157,12.280003444256065,12.75728860107686,12.658709603982533,observed
7996,11,team_1,0.5097,12.51621882191419,12.250193353752694,12.80233030483777,12.671968683083348,observed
7997,11,team_1,0.399,12.556301502242583,12.200654905019944,12.75214189597651,12.54823918646072,observed
7998,11,team_1,0.3632,12.565240957907093,12.178281066466335,12.729085731228274,12.502471125536829,observed
7999,11,team_1,0.324,12.584636203162669,12.140188890121635,12.691747826843988,12.445997064896284,observed
8000,11,team_1,0.1787,12.629110200131015,12.166245899373987,12.463818343576174,12.098326735104413,observed
8001,11,team_1,0.3758,12.679920306497124,12.219317610552558,12.801529530972854,12.574914208494604,observed
8002,11,team_1,0.4949,12.719362576485647,12.30790552442668,12.944090513273725,12.74886938405527,observed
8003,11,team_1,0.5211,12.73410493386212,12.33864090326103,12.983685395499327,12.796058200033727,observed
8004,11,team_1,0.3523,12.751854648755113,12.371074914554244,12.932460059240968,12.673510600042453,observed
8005,11,team_1,0.3476,12.765982936020725,12.395017729652954,13.005464278816657,12.646926191635634,observed
8006,11,team_1,0.3923,12.813748627182452,12.44786800205262,13.109152176146399,12.706005754899232,observed
8007,11,team_1,0.395,12.86480513313704,12.489734364814922,13.159645459219693,12.752664583001641,observed
8008,11,team_1,0.3902,12.88276274438327,12.508484151104328,13.173714736902154,12.76852448879443,observed
8009,11,team_1,0.4202,12.894183283325399,12.516781084883181,13.19536796560546,12.809784241686103,observed
8010,11,team_1,0.4563,12.9242004274135,12.530146491573241,13.23227480205338,12.866687989527492,observed
8011,11,team_1,0.6177,13.00512595473369,12.609559632740067,13.367932334394222,13.109532456820567,observed
8012,11,team_1,0.6375,13.083391918397162,12.679646197250635,13.444193296816387,13.205183180738883,observed
8013,11,team_1,0.6452,13.101600167760813,12.70463684303103,13.46249176679689,13.239511099032876,observed
8014,11,team_1,0.6859,13.1330691935167,12.71737402691485,13.510956824483847,13.28983726865863,observed
8015,11,team_1,0.7635,13.14425082266968,12.710989286220032,13.55686385440385,13.35341490779281,observed
8016,11,team_1,0.8442,13.165345696937107,12.725570750417214,13.609691030189822,13.443328231793163,observed
8017,11,team_1,0.4453,13.186378539154221,12.731352407441308,13.384838308203152,13.129964795659504,observed
8018,11,team_1,0.2689,13.185709856702989,12.72103666401329,13.273060468703472,12.975327359251168,observed
8019,11,team_1,0.1296,13.230153366307327,12.773358395088437,13.112051532527175,12.71990927812442,observed
8020,11,team_1,0.0616,13.275375407181341,12.813664125081978,13.213920451789408,12.818456629749798,observed
8021,11,team_1,0.7091,13.3487989213611,12.728455709697474,13.664576057983682,13.363333422800528,interpolated
8022,11,team_1,0.8986,13.422260456897247,12.643035530107811,13.761057604079936,13.475338881376057,interpolated
